3013,8,12,10.315,6.403,4.8042,1,15.87
3013,9,13,9.962,4.7364,6.2626,1,13.782
3013,10,14,11.244,5.8011,5.8272,1,16.786
3014,1,2,4.5694,5.2377,4.8909,1,10.172
3014,2,3,7.1757,4.4864,6.5319,1,10.637
3014,3,4,10.12,4.0334,3.514,1,11.702
3014,4,5,8.5739,5.6031,5.4385,1,13.207
3014,5,6,9.7255,5.1464,5.8201,1,14.496
3014,6,7,10.683,5.8045,5.8148,1,13.121
3014,7,8,11.156,5.1056,5.4338,1,14.738
3014,8,9,11.012,4.9288,5.2434,1,16.279
3014,9,10,10.749,4.5837,5.5772,1,15.537
3014,10,11,10.952,5.493,3.6251,1,14.304
3015,1,4,5.6512,5.4177,5.8337,1,12.968
3015,2,5,8.6593,4.5916,6.7202,1,13.767
3015,3,6,11.05,5.4149,4.5227,1,13.108
3015,4,7,10.048,3.2813,4.7106,1,14.32
3015,5,8,9.7343,5.5855,4.6004,1,12.054
3015,6,9,9.4676,6.9161,5.3616,1,14.858
3015,7,10,10.095,6.3074,6.9674,1,15.823
3015,8,11,12.015,4.9895,3.0859,0,13.585
3016,1,4,5.3195,6.3741,5.4955,1,12.966
3016,2,5,8.1553,5.1813,5.0428,1,11.484
3016,3,6,9.1204,5.6397,5.6755,1,13.457
3016,4,7,10.236,4.8331,5.1309,1,14.196
3016,5,8,10.249,4.319,5.6384,1,13.512
3016,6,9,10.763,4.1093,5.7578,1,14.851
3016,7,10,11.139,4.45,5.6034,1,14.89
3016,8,11,11.173,6.8396,5.0719,1,16.561
3016,9,12,10.658,5.5556,5.4857,1,16.114
3016,10,13,10.815,5.499,5.3244,1,13.209
3017,1,1,6.9408,5.8434,5.9534,1,11.033
3017,2,2,9.4238,5.8063,5.4188,1,14.515
3017,3,3,10.131,5.765,6.1822,1,12.078
3017,4,4,11.248,6.307,4.687,1,15.618
3017,5,5,10.311,4.5538,4.8315,1,11.425
3017,6,6,9.9869,4.1354,5.1138,1,11.394
3017,7,7,10.107,5.3078,6.7092,1,12.871
3017,8,8,11.763,5.439,5.3147,1,15.352
3017,9,9,11.196,5.0963,6.0581,1,12.831
3017,10,10,11.656,4.6835,3.9191,1,15.25
3018,1,6,5.742,5.6535,4.8808,1,9.9939
3018,2,7,7.7518,5.7923,5.3344,1,11.943
3018,3,8,9.2103,4.9894,4.2151,1,13.18
3018,4,9,8.8203,4.9655,6.7686,1,15.134
3018,5,10,11.179,4.221,3.4173,1,14.514
3018,6,11,9.0067,7.9306,3.8052,1,12.416
3018,7,12,8.3085,3.5487,6.0076,1,12.901
3018,8,13,10.162,6.0054,5.082,0,16.13
3019,1,7,7.1732,4.9428,3.3117,1,10.959
3019,2,8,6.8984,5.7347,5.0445,1,13.288
3019,3,9,8.4936,4.3477,4.4886,1,13.429
3019,4,10,8.7354,3.0696,6.0423,1,13.656
3019,5,11,10.41,5.8324,6.0697,1,14.971
3019,6,12,11.275,3.5345,7.4427,1,15.237
3019,7,13,13.08,4.3981,4.6241,0,14.571
3020,1,1,4.3941,4.8625,4.3899,1,9.1151
3020,2,2,6.5869,5.7014,4.7228,1,12.388
3020,3,3,8.0162,7.6036,4.2453,1,12.402
3020,4,4,8.2535,3.366,5.9533,1,10.878
3020,5,5,10.08,5.8807,5.5827,1,14.098
3020,6,6,10.623,4.2852,5.0868,1,12.816
3020,7,7,10.398,5.1866,4.5616,1,14.522
3020,8,8,9.7606,4.5132,5.2478,1,15.323
3020,9,9,10.128,5.5031,3.2584,1,14.965
3020,10,10,8.3224,5.003,4.0338,1,13.419
3021,1,7,5.2532,2.7007,3.1256,1,9.4243
3021,2,8,5.7522,3.6508,4.3276,1,11.634
3021,3,9,7.2037,4.6275,4.8077,1,10.839
3021,4,10,8.4095,5.8589,4.473,1,15.256
3021,5,11,8.6778,5.522,5.6157,1,13.134
3021,6,12,9.9546,4.8274,5.4529,1,12.824
3021,7,13,10.43,2.5343,6.3579,1,13.393
3021,8,14,11.573,4.9413,5.0442,1,16.216
3021,9,15,10.831,4.9411,4.8525,0,15.856
3022,1,10,5.1912,5.2005,4.7981,1,10.926
3022,2,11,7.3937,5.8172,4.9606,1,15.576
3022,3,12,8.6575,3.8797,5.1159,1,14.058
3022,4,13,9.4447,5.2726,6.5363,1,14.886
3022,5,14,11.259,6.2287,4.7406,1,14.814
3022,6,15,10.37,5.2935,4.4127,0,13.545
3023,1,7,3.7827,3.4042,3.7847,1,7.8449
3023,2,8,5.676,2.4507,4.2609,1,10.185
3023,3,9,7.0989,5.2134,4.4205,1,10.933
3023,4,10,7.9699,5.6709,4.9576,1,13.586
3023,5,11,8.9425,4.4475,5.2709,1,13.095
3023,6,12,9.7422,5.5006,5.9855,1,15.044
3023,7,13,10.857,4.946,5.9903,1,16.709
3023,8,14,11.419,5.5499,5.1051,0,15.771
3024,1,1,6.6067,6.7165,5.4416,1,12.554
3024,2,2,8.745,5.2703,3.477,1,13.331
3024,3,3,7.8495,4.6757,5.5211,1,12.338
3024,4,4,9.4459,4.405,5.33,1,13.036
3024,5,5,10.053,4.1507,3.4257,1,12.118
3024,6,6,8.4522,5.9115,6.1833,1,13.034
3024,7,7,10.409,5.9764,5.7372,1,15.699
3024,8,8,10.942,5.4271,4.8995,1,15.208
3024,9,9,10.37,3.6126,5.1852,1,13.07
3024,10,10,10.37,4.6845,5.0669,1,13.493
3025,1,3,5.6102,5.3626,5.0743,1,9.876
3025,2,4,7.8794,4.3628,6.419,1,11.615
3025,3,5,10.359,5.9877,5.2183,1,14.18
3025,4,6,10.398,5.1736,5.1314,1,13.946
3025,5,7,10.33,4.8573,6.1781,1,14.563
3025,6,8,11.343,4.8909,5.0108,1,12.55
3025,7,9,10.682,2.5629,3.8496,1,13.41
3025,8,10,9.1908,5.6831,5.3289,1,12.084
3025,9,11,9.9243,4.591,5.9033,1,13.163
3025,10,12,10.866,4.5615,5.8428,1,14.48
3026,1,3,6.06,5.5219,5.05,1,11.731
3026,2,4,8.08,5.4161,5.733,1,12.804
3026,3,5,9.773,5.0661,4.7099,1,13.128
3026,4,6,9.5964,3.7868,4.2653,1,11.028
3026,5,7,9.0635,5.6104,4.177,1,15.535
3026,6,8,8.7088,5.5021,4.4801,1,13.282
3026,7,9,8.8345,5.4983,5.9345,1,15.9
3026,8,10,10.352,6.7143,6.7492,1,17.202
3026,9,11,11.925,2.7015,6.2008,1,13.06
3026,10,12,12.163,4.1126,4.5387,1,14.989
3027,1,3,5.5946,6.0136,4.6699,1,10.22
3027,2,4,7.4672,3.7662,3.9106,1,11.302
3027,3,5,7.6442,4.2439,6.5818,1,12.229
3027,4,6,10.404,6.2643,2.0898,1,14.29
3027,5,7,7.2917,4.0606,5.4864,1,11.355
3027,6,8,9.1322,5.7287,5.5613,1,14.919
3027,7,9,10.127,6.4723,5.5677,1,15.677
3027,8,10,10.631,4.3766,5.2445,1,14.392
3027,9,11,10.56,5.8167,4.5747,1,15.208
3027,10,12,9.8548,4.2905,4.5202,1,16.352
3028,1,4,5.4954,4.4672,5.9021,1,9.3259
3028,2,5,8.6498,5.3999,3.6266,1,11.955
3028,3,6,7.9515,5.9019,4.5806,1,12.357
3028,4,7,8.5563,4.2474,5.3764,1,13.38
3028,5,8,9.6546,3.2334,4.6624,1,13.91
3028,6,9,9.4897,4.6167,6.4674,1,14.091
3028,7,10,11.212,3.9864,6.7284,1,14.797
3028,8,11,12.334,3.9657,4.984,1,13.871
3028,9,12,11.151,6.0139,5.2772,1,15.756
3028,10,13,10.853,5.4133,5.6262,1,13.99
3029,1,4,3.804,3.577,4.4726,1,9.8411
3029,2,5,6.3746,4.4896,5.0591,1,13.37
3029,3,6,8.2464,5.7524,5.4826,1,12.956
3029,4,7,9.6058,4.5882,5.6339,1,13.824
3029,5,8,10.437,4.5026,4.3654,1,11.087
3029,6,9,9.5837,5.2099,6.9257,1,14.403
3029,7,10,11.718,5.1608,5.8185,1,12.296
3029,8,11,11.677,7.6636,4.328,0,15.742
3030,1,8,6.211,4.442,5.787,1,10.602
3030,2,9,8.8925,4.6895,5.6049,1,12.12
3030,3,10,10.051,5.142,5.7113,1,16.663
3030,4,11,10.737,5.7565,5.0752,1,14.083
3030,5,12,10.444,5.4615,5.5201,1,14.927
3030,6,13,10.742,5.6944,4.8309,0,12.632
3031,1,2,4.8813,5.2895,6.586,1,10.586
3031,2,3,9.0266,4.3099,5.6977,1,13.383
3031,3,4,10.211,4.8374,5.1831,1,13.171
3031,4,5,10.289,5.0983,5.729,1,14.627
3031,5,6,10.873,3.4488,3.7131,1,14.387
3031,6,7,9.1497,5.8165,4.6884,1,14.724
3031,7,8,9.2633,4.6159,4.5313,1,14.223
3031,8,9,9.1629,6.2631,4.7707,1,14.035
3031,9,10,9.3522,5.3707,3.956,1,14.32
3031,10,11,8.6321,5.4656,3.6692,1,13.781
3032,1,7,7.2841,4.9678,4.9648,1,9.3738
3032,2,8,8.6068,4.7135,7.9082,1,15.332
3032,3,9,12.212,4.8746,6.1622,1,16.474
3032,4,10,12.268,3.7165,5.9212,1,14.839
3032,5,11,12.055,6.6863,4.8149,1,17.503
3032,6,12,10.842,4.5075,6.5,1,15.492
3032,7,13,11.921,3.7811,5.0737,1,15.38
3032,8,14,11.034,7.0192,5.5481,0,15.025
3033,1,1,6.7726,4.8113,3.291,1,10.304
3033,2,2,6.6773,6.2643,5.093,1,11.163
3033,3,3,8.4316,6.2058,4.1379,1,11.928
3033,4,4,8.3537,4.2253,6.4217,1,14.441
3033,5,5,10.599,3.7949,4.6529,1,13.577
3033,6,6,9.9521,4.7898,4.5619,1,12.491
3033,7,7,9.5379,5.0926,2.9528,1,12.042
3033,8,8,7.7217,6.7169,6.216,1,12.737
3033,9,9,10.077,5.304,5.3478,1,15.047
3033,10,10,10.386,4.4196,4.6903,1,13.955
3034,1,9,4.825,5.7552,4.7261,1,11.031
3034,2,10,7.1386,4.695,6.2318,1,12.161
3034,3,11,9.8011,4.7227,4.6381,1,11.981
3034,4,12,9.5387,6.1023,4.0592,1,15.087
3034,5,13,8.8286,6.5587,6.1767,0,16.196
3035,1,2,5.9573,3.9152,5.9431,1,10.62
3035,2,3,8.9217,3.4503,4.3258,1,10.915
3035,3,4,8.7867,6.5011,5.5246,1,13.555
3035,4,5,9.9179,3.8904,3.342,1,12.413
3035,5,6,8.3009,4.6258,4.6571,1,12.821
3035,6,7,8.8076,5.1365,3.823,1,13.388
3035,7,8,8.2268,5.8286,4.9498,1,12.728
3035,8,9,9.0632,5.9544,4.5858,1,13.292
3035,9,10,9.1174,3.8401,4.0497,1,13.324
3035,10,11,8.6084,4.4622,4.244,1,13.644
3036,1,2,6.1386,4.8449,5.1206,1,10.353
3036,2,3,8.1899,4.6302,4.372,1,11.665
3036,3,4,8.4669,5.6402,7.9259,1,14.544
3036,4,5,12.159,4.8039,5.17,1,14.497
3036,5,6,11.25,5.3027,6.7401,1,14.492
3036,6,7,12.365,4.4317,6.0167,1,16.071
3036,7,8,12.199,2.8317,6.2161,1,13.27
3036,8,9,12.316,5.6308,5.3878,1,15.472
3036,9,10,11.546,5.2876,4.5135,1,14.557
3036,10,11,10.286,5.1787,4.0376,1,13.717
3037,1,1,4.2023,5.8925,4.173,1,10.069
3037,2,2,6.2742,4.2489,5.2037,1,10.334
3037,3,3,8.3407,4.4413,4.5084,1,13.477
3037,4,4,8.6788,5.6119,3.7641,1,13.355
3037,5,5,8.1035,3.2177,4.5549,1,12.146
3037,6,6,8.6066,5.0712,6.1082,1,13.798
3037,7,7,10.412,5.2396,6.5959,1,13.536
3037,8,8,11.802,3.3932,4.6266,1,13.146
3037,9,9,10.527,4.09,4.2309,1,14.325
3037,10,10,9.4946,6.9728,6.1817,1,15.375
3038,1,8,4.8206,4.8867,4.47,1,11.572
3038,2,9,6.8803,3.7079,2.7064,1,8.5656
3038,3,10,6.1466,5.1436,6.9341,1,14.132
3038,4,11,10.007,5.6835,4.2753,1,14.091
3038,5,12,9.279,3.3121,5.9561,1,15.187
3038,6,13,10.596,4.6484,4.9669,1,16.156
3038,7,14,10.265,6.7178,5.0824,0,15.361
3039,1,2,5.205,2.8954,5.7564,1,11.079
3039,2,3,8.3589,4.9973,6.0461,1,13.079
3039,3,4,10.226,4.4459,4.8413,1,11.445
3039,4,5,9.9541,4.0356,4.7595,1,14.602
3039,5,6,9.7365,4.4263,5.9516,1,12.82
3039,6,7,10.82,3.6782,5.1733,1,12.989
3039,7,8,10.583,4.7475,5.3612,1,12.607
3039,8,9,10.653,4.4597,3.8475,1,12.864
3039,9,10,9.1739,5.0347,3.1415,1,10.943
3039,10,11,7.7285,7.0615,5.9175,1,14.321
3040,1,9,4.9891,5.6878,4.6776,1,11.392
3040,2,10,7.1722,6.7955,4.3186,1,15.234
3040,3,11,7.9047,4.3365,5.8992,1,13.612
3040,4,12,9.8515,3.5397,2.979,0,13.351
3041,1,7,5.2735,5.111,5.5044,1,10.892
3041,2,8,8.1412,5.7754,4.8863,1,13.956
3041,3,9,8.9569,5.5959,5.231,1,12.439
3041,4,10,9.7094,5.2498,2.5143,0,13.344
3042,1,5,8.3531,5.5502,5.7473,1,13.573
3042,2,6,9.9238,5.3969,5.9452,1,12.66
3042,3,7,10.907,5.4568,4.257,1,14.977
3042,4,8,9.7106,5.0081,5.7466,1,13.721
3042,5,9,10.602,4.719,4.6675,1,14.206
3042,6,10,9.9684,5.1843,6.3,1,14.994
3042,7,11,11.284,5.8441,5.7956,1,14.309
3042,8,12,11.438,4.9734,3.8733,1,15.011
3042,9,13,9.5921,4.8621,4.9858,0,13.132
3043,1,2,5.8913,3.4748,6.1342,1,9.8335
3043,2,3,9.0798,3.7858,4.2193,1,12.174
3043,3,4,8.7593,4.6052,3.5681,1,12.167
3043,4,5,7.9477,4.1506,4.7098,1,12.044
3043,5,6,8.6837,4.5082,6.9087,1,11.777
3043,6,7,11.251,4.6241,4.4265,1,12.62
3043,7,8,10.052,4.4661,4.9309,1,14.601
3043,8,9,9.9567,4.6452,3.7471,1,13.7
3043,9,10,8.7255,4.1019,5.6495,1,12.393
3043,10,11,10.012,4.3176,5.146,1,13.235
3044,1,3,7.4603,4.5715,3.6339,1,11.111
3044,2,4,7.3641,5.6739,3.5952,1,10.848
3044,3,5,7.2773,4.9403,6.7964,1,13.131
3044,4,6,10.435,4.8917,3.8653,1,12.252
3044,5,7,9.0828,5.4355,5.844,1,14.288
3044,6,8,10.385,3.2404,5.5063,1,14.045
3044,7,9,10.699,5.0321,3.6006,1,15.654
3044,8,10,8.95,6.2999,5.1185,1,13.604
3044,9,11,9.5936,4.3117,5.1792,1,14.624
3044,10,12,9.976,5.0297,3.5133,1,15.017
3045,1,7,6.0355,5.6456,4.3354,1,12.488
3045,2,8,7.3531,6.5158,3.7645,1,12.405
3045,3,9,7.4411,3.6987,3.4258,1,11.756
3045,4,10,7.1463,5.1506,5.4191,1,15.238
3045,5,11,8.9923,4.8469,6.293,0,13.843
3046,1,6,4.5441,5.762,6.2228,1,14.347
3046,2,7,8.4948,5.3357,5.129,1,12.035
3046,3,8,9.3764,4.8414,6.3136,1,13.765
3046,4,9,11.002,5.7855,5.4664,1,15.244
3046,5,10,10.967,5.8592,4.4698,1,15.902
3046,6,11,9.9535,4.4325,3.4462,1,12.151
3046,7,12,8.4229,3.5206,5.1173,0,12.97
3047,1,7,6.0288,5.4319,5.2365,1,11.156
3047,2,8,8.2509,6.1772,4.3331,1,12.839
3047,3,9,8.4586,5.1956,3.7217,1,13.385
3047,4,10,7.9509,3.7164,4.3061,1,13.82
3047,5,11,8.2816,5.4674,5.5217,1,13.74
3047,6,12,9.6625,5.8711,4.382,1,14.133
3047,7,13,9.2133,5.8258,5.6158,1,15.275
3047,8,14,10.222,5.4092,4.6617,1,13.64
3047,9,15,9.7729,5.6879,6.3783,0,15.197
3048,1,9,5.1123,6.1644,6.3682,1,11.683
3048,2,10,8.9243,5.849,4.5119,1,13.825
3048,3,11,8.9741,7.1066,3.8648,1,15.236
3048,4,12,8.3518,4.5544,6.8556,1,14.441
3048,5,13,11.032,5.9087,7.0584,1,16.804
3048,6,14,12.574,6.5895,6.2334,1,18.68
3048,7,15,12.521,4.7203,4.1903,0,13.832
3049,1,6,5.7259,6.7668,4.9099,1,11.557
3049,2,7,7.7728,5.17,4.8241,1,14.315
3049,3,8,8.7105,6.2178,5.051,1,14.624
3049,4,9,9.4063,5.2887,5.3591,1,13.556
3049,5,10,10.062,2.3062,4.4066,1,12.8
3049,6,11,9.4377,5.7387,5.0838,1,15.003
3049,7,12,9.8026,5.5363,4.6589,1,14.4
3049,8,13,9.5602,4.5636,3.7429,0,12.706
3050,1,3,6.3875,4.2372,5.1992,1,8.9068
3050,2,4,8.3929,5.2252,8.0075,1,12.651
3050,3,5,12.204,3.9883,4.5931,1,13.914
3050,4,6,10.695,5.4708,4.5376,1,15.781
3050,5,7,9.8851,3.4451,5.4737,1,13.4
3050,6,8,10.416,6.2117,4.3927,1,13.711
3050,7,9,9.6009,6.0871,4.2704,1,11.377
3050,8,10,9.0709,4.7432,6.3555,1,12.234
3050,9,11,10.891,5.2957,4.5088,1,13.896
3050,10,12,9.9543,4.3722,4.136,1,13.614
3051,1,10,4.6319,5.1382,4.6023,1,13.315
3051,2,11,6.9182,6.0021,5.0314,1,15.726
3051,3,12,8.4905,5.1221,5.4858,1,14.707
3051,4,13,9.7311,6.3931,5.5564,1,14.695
3051,5,14,10.422,5.7172,4.8897,1,14.164
3051,6,15,10.101,3.8027,6.1197,0,14.659
3052,1,7,4.598,5.1821,3.8144,1,10.786
3052,2,8,6.1134,4.3936,3.7541,1,12.169
3052,3,9,6.8108,5.0162,6.1127,1,12.749
3052,4,10,9.5181,4.545,4.6251,1,13.648
3052,5,11,9.3842,5.7717,4.1821,1,14.756
3052,6,12,8.8742,5.6305,5.4,1,16.123
3052,7,13,9.837,5.1421,5.7631,0,16.344
3053,1,9,5.1226,1.8854,6.2665,1,10.086
3053,2,10,8.8278,5.9119,6.6292,1,13.5
3053,3,11,11.043,3.6245,5.8393,1,14.042
3053,4,12,11.361,5.5876,4.2458,1,14.502
3053,5,13,9.9262,5.1531,3.7348,0,14.283
3054,1,10,7.4581,4.5011,6.0975,1,11.492
3054,2,11,9.8266,4.6549,4.2255,1,13.381
3054,3,12,9.1388,3.8482,3.8686,0,11.853
3055,1,3,6.7833,4.5065,5.1556,1,12.449
3055,2,4,8.5472,5.4008,5.1442,1,11.912
3055,3,5,9.4178,6.2879,4.2114,1,15.211
3055,4,6,8.9203,4.691,5.0147,1,10.819
3055,5,7,9.4748,4.0329,4.6152,1,12.971
3055,6,8,9.3527,5.1764,6.0883,1,13.744
3055,7,9,10.765,4.632,5.5592,1,14.345
3055,8,10,10.941,5.8145,6.0506,1,16.177
3055,9,11,11.521,3.3437,4.194,1,13.696
3055,10,12,9.9547,5.4989,5.0821,1,14.92
3056,1,3,5.0939,6.2593,5.1797,1,9.2951
3056,2,4,7.7266,4.8788,3.8917,1,10.593
3056,3,5,7.755,4.4635,4.0464,1,12.4
3056,4,6,7.9239,4.868,5.1634,1,13.318
3056,5,7,9.1253,6.815,5.6676,1,13.845
3056,6,8,10.23,3.2393,3.7944,1,12.282
3056,7,9,8.9096,4.2233,2.55,1,11.935
3056,8,10,7.0048,4.1547,6.2941,1,13.001
3056,9,11,9.7965,6.0447,5.7191,1,14.888
3056,10,12,10.617,5.1369,4.9414,1,14.219
3057,1,6,3.3752,5.3992,3.1463,1,10.134
3057,2,7,4.8339,6.1269,4.8146,1,10.109
3057,3,8,7.2316,4.7702,4.9477,1,13.188
3057,4,9,8.5635,3.9169,5.7443,1,14.916
3057,5,10,10.026,3.1874,3.617,1,13.28
3057,6,11,8.63,4.8528,3.8894,1,12.46
3057,7,12,8.2044,5.7578,6.5089,1,12.771
3057,8,13,10.611,4.9115,5.2563,0,13.101
3058,1,1,4.6077,4.5896,5.1636,1,8.7008
3058,2,2,7.4674,5.4072,4.3801,1,12.518
3058,3,3,8.1138,6.5414,5.3248,1,13.539
3058,4,4,9.3817,3.9651,5.8172,1,11.973
3058,5,5,10.508,5.3416,4.5937,1,13.182
3058,6,6,9.8477,3.8539,3.8607,1,13.487
3058,7,7,8.7845,4.7298,4.2732,1,11.757
3058,8,8,8.6655,3.9342,3.713,1,12.523
3058,9,9,8.0457,4.6937,5.6312,1,11.954
3058,10,10,9.654,6.0315,6.2069,1,16.009
3059,1,2,5.7321,4.4149,5.389,1,10.417
3059,2,3,8.2551,4.5252,3.7387,1,12.611
3059,3,4,7.8662,3.5009,5.2101,1,11.468
3059,4,5,9.1432,3.3266,5.1728,1,10.724
3059,5,6,9.7444,5.3038,4.7285,1,13.051
3059,6,7,9.6007,5.3401,4.638,1,14.557
3059,7,8,9.4383,4.8314,3.7476,1,13.674
3059,8,9,8.4668,4.9301,6.6261,1,12.522
3059,9,10,10.86,3.6405,5.1752,1,11.055
3059,10,11,10.605,4.7759,6.1424,1,14.624
3060,1,8,6.4163,4.7944,5.9039,1,10.493
3060,2,9,9.1121,3.4405,5.651,1,13.114
3060,3,10,10.207,3.6774,5.4292,1,13.896
3060,4,11,10.533,5.7167,2.9053,1,14.842
3060,5,12,8.1717,5.7205,5.0151,0,13.995
3061,1,8,6.8257,5.0975,4.9687,1,8.8775
3061,2,9,8.3816,5.3462,5.7121,1,14.513
3061,3,10,9.9029,4.9706,5.4163,1,13.749
3061,4,11,10.368,6.4563,4.8608,1,15.643
3061,5,12,10.045,4.3029,5.1357,1,12.381
3061,6,13,10.158,3.2678,3.7663,0,13.273
3062,1,6,5.5676,5.902,5.0534,1,14.212
3062,2,7,7.8372,4.1973,6.4,1,14.076
3062,3,8,10.319,5.0299,5.4861,1,14.656
3062,4,9,10.645,3.1922,5.0951,1,12.427
3062,5,10,10.418,5.138,5.6939,1,14.928
3062,6,11,10.903,4.3629,5.9324,1,15.398
3062,7,12,11.384,4.7048,5.073,1,15.372
3062,8,13,10.765,5.5467,5.1579,0,14.083
3063,1,2,5.615,4.62,4.7168,1,10.565
3063,2,3,7.5243,4.715,5.6232,1,10.861
3063,3,4,9.3853,4.3075,5.5115,1,10.905
3063,4,5,10.204,6.0624,6.5874,1,14.375
3063,5,6,11.69,7.9986,4.1391,1,14.551
3063,6,7,9.9839,5.6486,4.7643,1,11.762
3063,7,8,9.7563,5.1331,3.5789,1,12.632
3063,8,9,8.4571,3.9451,3.6711,1,11.556
3063,9,10,7.8997,6.153,3.9905,1,12.809
3063,10,11,7.9403,4.8878,4.0409,1,12.635
3064,1,3,6.483,4.2614,5.1465,1,11.684
3064,2,4,8.388,6.2731,5.6672,1,11.909
3064,3,5,9.8612,4.7652,3.8184,1,12.356
3064,4,6,8.7489,6.1272,5.274,1,14.488
3064,5,7,9.6485,4.8498,4.8694,1,14.398
3064,6,8,9.6936,4.96,4.3874,1,13.294
3064,7,9,9.2342,5.836,2.4787,1,12.345
3064,8,10,7.0958,5.6157,5.947,1,13.522
3064,9,11,9.4949,5.9251,3.4534,0,13.223
3065,1,4,6.3853,5.6167,4.686,1,13.749
3065,2,5,7.8787,6.6573,3.306,1,11.664
3065,3,6,7.2454,4.2178,6.019,1,12.339
3065,4,7,9.6417,5.4707,5.1989,1,13.989
3065,5,8,10.02,4.5434,3.8294,1,12.955
3065,6,9,8.8393,3.244,5.3776,1,14.29
3065,7,10,9.7972,3.9601,5.5003,1,14.372
3065,8,11,10.399,5.7929,5.4662,1,12.374
3065,9,12,10.666,5.6823,3.7233,1,13.557
3065,10,13,9.0561,4.3316,3.8389,1,13.471
3066,1,2,5.66,6.0874,3.3145,1,9.3596
3066,2,3,6.1445,3.9458,4.5112,1,11.434
3066,3,4,7.5834,5.3814,4.7401,1,11.852
3066,4,5,8.5319,5.5354,5.4274,1,12.576
3066,5,6,9.6933,3.5695,4.7413,1,13.58
3066,6,7,9.588,3.2434,4.7615,1,12.153
3066,7,8,9.5555,5.7627,6.0107,1,14.063
3066,8,9,10.788,5.3742,3.9923,1,13.19
3066,9,10,9.3865,3.3304,5.3801,1,13.793
3066,10,11,10.073,5.4049,7.0525,1,14.046
3067,1,2,6.9708,3.9387,4.5142,1,7.5094
3067,2,3,7.9996,6.2198,5.6707,1,14.263
3067,3,4,9.6705,5.4051,4.9054,1,13.193
3067,4,5,9.7407,5.3146,4.9601,1,12.937
3067,5,6,9.8304,6.3283,3.3868,1,14.498
3067,6,7,8.302,6.5296,5.0794,1,15.245
3067,7,8,9.2305,7.1164,5.1763,1,15.966
3067,8,9,9.7915,4.3357,4.2282,1,13.406
3067,9,10,9.1239,5.1036,4.511,1,14.39
3067,10,11,9.073,3.2421,6.59,1,13.949
3068,1,5,2.8415,4.0536,5.0405,1,11.326
3068,2,6,6.4613,4.0423,3.3192,1,11.655
3068,3,7,6.5499,4.6891,4.1176,1,10.756
3068,4,8,7.3925,4.9225,4.7567,1,10.435
3068,5,9,8.453,5.8782,4.917,1,15.146
3068,6,10,9.1435,4.4706,4.4699,1,11.015
3068,7,11,9.0416,6.1362,4.387,1,13.803
3068,8,12,8.9078,4.1934,4.4651,1,15.017
3068,9,13,8.919,4.5633,5.767,1,12.178
3068,10,14,10.227,4.5095,6.6011,1,14.925
3069,1,7,5.4194,3.3073,7.1755,1,12.131
3069,2,8,9.8852,4.5978,5.4405,1,14.16
3069,3,9,10.383,4.5657,6.2991,1,12.907
3069,4,10,11.491,5.9935,5.2291,1,15.939
3069,5,11,10.974,3.9869,4.555,1,14.589
3069,6,12,10.042,4.9348,5.3492,1,15.239
3069,7,13,10.37,3.9758,4.388,1,15.926
3069,8,14,9.5731,3.5911,5.6567,0,13.903
3070,1,3,6.0883,7.2674,4.7772,1,13.769
3070,2,4,7.8213,4.0798,3.1802,1,12.397
3070,3,5,7.0908,4.4933,6.5566,1,12.902
3070,4,6,10.102,5.3487,4.6439,1,12.898
3070,5,7,9.6949,6.7035,5.0958,1,14.204
3070,6,8,9.9433,5.4323,4.4709,1,12.924
3070,7,9,9.4426,4.7854,3.5852,1,13.228
3070,8,10,8.3065,5.3284,5.7275,1,13.393
3070,9,11,9.8807,3.6997,7.1573,1,11.746
3070,10,12,12.098,4.2244,3.9544,1,11.932
3071,1,4,2.7072,6.7799,4.2709,1,11.621
3071,2,5,5.6245,6.4456,4.3283,1,13.695
3071,3,6,7.1405,4.7482,5.7572,1,13.892
3071,4,7,9.3275,4.7156,3.4932,1,13.029
3071,5,8,8.1569,4.7766,3.8963,1,11.14
3071,6,9,7.9747,4.9126,4.462,1,11.88
3071,7,10,8.4494,4.6239,6.3375,1,11.912
3071,8,11,10.562,5.6848,3.9728,1,15.154
3071,9,12,9.2539,5.7051,4.8053,1,13.676
3071,10,13,9.4322,4.9424,7.1019,1,15.246
3072,1,2,5.8323,4.5217,4.9729,1,11.194
3072,2,3,7.889,3.2668,4.7637,1,11.411
3072,3,4,8.7082,6.152,2.5474,1,13.203
3072,4,5,6.9016,4.6702,6.8801,1,12.38
3072,5,6,10.331,5.7493,5.2835,1,14.68
3072,6,7,10.449,4.6267,5.7306,1,15.868
3072,7,8,10.955,6.0178,4.0352,1,15.491
3072,8,9,9.5127,4.4633,4.6191,1,13.922
3072,9,10,9.3754,4.2807,4.0099,1,12.295
3072,10,11,8.6976,6.4563,5.2842,1,14.931
3073,1,8,5.7025,3.3558,4.1306,1,8.7239
3073,2,9,6.9819,5.9976,5.4514,1,14.625
3073,3,10,8.9424,3.7402,4.5014,1,13.094
3073,4,11,8.9726,5.2803,6.3317,1,14.534
3073,5,12,10.818,5.9055,5.3738,1,16.03
3073,6,13,10.783,4.9266,6.7132,0,13.547
3074,1,8,6.0477,4.795,4.0058,1,12.418
3074,2,9,7.0296,4.2757,3.617,1,12.982
3074,3,10,7.1318,5.8855,7.2117,1,14.68
